"#evilesco, evilescere, evilui, -  V (3rd) INTRANS                                                    [XXXDO] :: become vile/worthless/despicable; cheapen;"
"#evincio, evincere, evinxi, evinctus  V (3rd)                                                        [XXXDX] :: bind, bind up/around; wind around; wreathe round;"
"#evinco, evincere, evici, evictus  V (3rd)                                                           [XXXDX] :: overcome, conquer, subdue, overwhelm, defeat utterly; prevail, bring to pass;"
"#evolvo, evolvere, evolvi, evolutus  V (3rd)                                                         [XXXDX] :: roll out, unroll; disclose, unfold; extricate; pursue; explain;"
"#evomo, evomere, evomui, evomitus  V (3rd)                                                           [XXXDX] :: vomit out;"
"#exacerbesco, exacerbescere, -, -  V (3rd) INTRANS                                                   [XXXFO] :: become irritated/exasperated/angry;"
"#exacuo, exacuere, exacui, exacutus  V (3rd)                                                         [XXXDX] :: make sharp or pointed; stimulate;"
"#exardesco, exardescere, exarsi, exarsus  V (3rd) INTRANS                                            [XXXDX] :: flare/blaze up; break out; glow; rage; be provoked, enraged; be exasperated;"
"#exardo, exardere, exarsi, exarsus  V (3rd) INTRANS                                                  [XXXCE] :: kindle; inflame; break out;"
"#exaresco, exarescere, exarui, -  V (3rd)                                                            [XXXDX] :: dry up;"
"#excandesco, excandescere, excandui, -  V (3rd) INTRANS                                              [XXXCO] :: catch fire, burst into flame; blaze (w/light); flare up, burn w/rage/anger;"
"#excedo, excedere, excessi, excessus  V (3rd)                                                        [XXXBX] :: pass, withdraw, exceed; go away/out/beyond; die;"
"#excello, excellere, -, excelsus  V (3rd)                                                            [XXXDX] :: be eminent/preeminent; excel;"
"#excerpo, excerpere, excerpsi, excerptus  V (3rd)                                                    [XXXDX] :: pick out; select;"
"#excido, excidere, excidi, -  V (3rd)                                                                [XXXBX] :: perish; disappear; escape, fall out; be deprived of; lose control of senses;"
"#excido, excidere, excidi, excisus  V (3rd)                                                          [XXXDX] :: cut out/off/down; raze, destroy;"
"#excindo, excindere, excidi, excissus  V (3rd) TRANS                                                 [XXXCO] :: demolish/destroy, raze to ground (town/building); exterminate/destroy (people);"
"#excipio, excipere, excepi, exceptus  V (3rd)                                                        [XXXAX] :: take out; remove; follow; receive; ward off, relieve;"
"#excludo, excludere, exclusi, exclusus  V (3rd)                                                      [XXXBX] :: shut out, shut off; remove; exclude; hinder, prevent;"
"#excolo, excolere, excolui, excultus  V (3rd)                                                        [XXXDX] :: improve; develop, honor;"
"#excoquo, excoquere, excoxi, excoctus  V (3rd)                                                       [XXXDX] :: boil; temper (by heat); boil away; dry up, parch;"
"#excresco, excrescere, excrevi, excretus  V (3rd)                                                    [XXXDX] :: grow out or up; grow up; grow;"
"#excudo, excudere, excudi, excusus  V (3rd)                                                          [XXXDX] :: strike out; forge; fashion; print (Erasmus);"
"#exculpo, exculpere, exculpsi, exculptus  V (3rd)                                                    [XXXEM] :: carve out; erase; (see exsculpo; source Latham, but pre-dates medieval times);"
"#excurro, excurrere, excucurri, excursus  V (3rd)                                                    [XXXDX] :: run out; make an excursion; sally; extend; project;"
"#excurro, excurrere, excurri, excursus  V (3rd)                                                      [XXXDX] :: run out; make an excursion; sally; extend; project;"
"#excutio, excutere, excussi, excussus  V (3rd)                                                       [XXXBX] :: shake out or off; cast out; search, examine;"
"#executo, executere, execui, executus  V (3rd) TRANS                                                 [FXXEW] :: follow, go after/along; strive after; go on with/persist in; attain/arrive at;"
"#executo, executere, execui, executus  V (3rd) TRANS                                                 [FXXEW] :: |execute, carry out (duty); go through, rehearse; pursue; develop (topic);"
"#exedo, exedere, exedi, exesus  V (3rd)                                                              [XXXDX] :: eat up, consume; hollow;"
"#exero, exerere, exerui, exertus  V (3rd)                                                            [XXXDX] :: stretch forth; thrust out (of land); put out (plant); lay bare, uncover (body);"
"#exfugio, exfugere, exfugi, exfugitus  V (3rd)                                                       [XXXAO] :: flee/escape; run/slip/keep away (from), eschew/avoid; baffle, escape notice;"
"#exhorresco, exhorrescere, exhorrui, -  V (3rd)                                                      [XXXDX] :: shudder; be terrified, tremble at;"
"#exigo, exigere, exegi, exactus  V (3rd)                                                             [XXXBX] :: drive out, expel; finish; examine, weigh;"
"#eximo, eximere, exemi, exemptus  V (3rd) TRANS                                                      [XXXBO] :: remove/extract, take/lift out/off/away; banish, get rid of; free/save/release;"
"#existo, existere, existiti, existitus  V (3rd)                                                      [XXXDX] :: step forth, appear; arise; become; prove to be; be (Bee);"
"#exolesco, exolescere, exolevi, exoletus  V (3rd) INTRANS                                            [XXXCO] :: grow up, become adult; grow stale, deteriorate; die out/fade away; be forgotten;"
"#exolvo, exolvere, exolvi, exolutus  V (3rd) TRANS                                                   [XXXBO] :: unfasten/undo/loose; open (vein); thaw (ice); let flow (body discharge); solve;"
"#exolvo, exolvere, exolvi, exolutus  V (3rd) TRANS                                                   [XXXBO] :: |set free, release; end, do away with; pay; award; release; perform/discharge;"
"#expallesco, expallescere, expallui, -  V (3rd)                                                      [XXXDX] :: turn pale, turn very pale; go white as a ghost;"
"#expando, expandere, expandi, expansus  V (3rd)                                                      [XXXAX] :: spread out, expand; expound;"
"#expando, expandere, expandi, expassus  V (3rd)                                                      [XXXAX] :: spread out, expand; expound;"
"#expavesco, expavescere, expavi, -  V (3rd)                                                          [XXXDX] :: become frightened;"
"#expello, expellere, expuli, expulsus  V (3rd)                                                       [XXXBX] :: drive out, expel, banish; disown, reject;"
"#expendo, expendere, expendi, expensus  V (3rd)                                                      [XXXDX] :: pay; pay out; weigh, judge; pay a penalty;"
"#expergefacio, expergefacere, expergefeci, expergefactus  V (3rd) TRANS                              [XXXCO] :: awaken/wake up (from sleep); rouse/arouse (from inactivity); excite/stir up;"
"#expetesso, expetessere, -, -  V (3rd) TRANS                                                         [XXXEC] :: desire, wish for;"
"#expeto, expetere, expeti, expetitus  V (3rd)                                                        [XXXDX] :: ask for; desire; aspire to; demand; happen; fall on (person);"
"#expeto, expetere, expetivi, expetitus  V (3rd)                                                      [XXXDX] :: ask for; desire; aspire to; demand; happen; fall on (person);"
"#explaudo, explaudere, explausi, explausus  V (3rd) TRANS                                            [XDXCO] :: drive (actor) off stage by clapping; scare off; reject (claim); eject/cast out;"
"#explodo, explodere, explosi, explosus  V (3rd) TRANS                                                [XDXCO] :: drive (actor) off stage by clapping; scare off; reject (claim); eject/cast out;"
"#expono, exponere, exposui, expositus  V (3rd)                                                       [XXXBX] :: set/put forth/out; abandon, expose; publish; explain, relate; disembark;"
"#exporrigo, exporrigere, exporrexi, exporrectus  V (3rd) TRANS                                       [XXXCO] :: stretch/spread out; smooth (brow); extend; expand, widen scope of (idea);"
"#exposco, exposcere, expoposci, -  V (3rd)                                                           [XXXDX] :: request, ask for, demand; demand the surrender of;"
"#exprimo, exprimere, expressi, expressus  V (3rd)                                                    [XXXBX] :: squeeze, squeeze/press out; imitate, copy; portray; pronounce, express;"
"#expromo, expromere, exprompsi, expromptus  V (3rd) TRANS                                            [XXXCO] :: bring/take out (from store), put out; put to use, put in play; disclose, reveal;"
"#expuo, expuere, expui, exputus  V (3rd)                                                             [XXXDX] :: spit out; eject; rid oneself of;"
"#exquiro, exquirere, exquisivi, exquisitus  V (3rd)                                                  [XXXDX] :: seek out, search for, hunt up; inquire into;"
"#exscindo, exscindere, exscidi, exscissus  V (3rd) TRANS                                             [XXXCO] :: demolish/destroy, raze to ground (town/building); exterminate/destroy (people);"
"#exscribo, exscribere, exscripsi, exscriptus  V (3rd)                                                [XXXDX] :: copy, write out;"
"#exsculpo, exsculpere, exsculpsi, exsculptus  V (3rd)                                                [XXXES] :: carve out; erase;"
"#exsecuto, exsecutere, exsecui, exsecutus  V (3rd) TRANS                                             [FXXEW] :: follow, go after/along; strive after; go on with/persist in; attain/arrive at;"
"#exsecuto, exsecutere, exsecui, exsecutus  V (3rd) TRANS                                             [FXXEW] :: |execute, carry out (duty); go through, rehearse; pursue; develop (topic);"
"#exsero, exserere, exserui, exsertus  V (3rd)                                                        [XXXDX] :: stretch forth; thrust out (of land); put out (plants); lay bare, uncover (body);"
"#exsisto, exsistere, exstiti, -  V (3rd)                                                             [XXXAX] :: step out, come forth, emerge, appear, stand out, project; arise; come to light;"
"#exsolvo, exsolvere, exsolvi, exsolutus  V (3rd) TRANS                                               [XXXBO] :: unfasten/undo/loose; open (vein); thaw (ice); let flow (body discharge); solve;"
"#exsolvo, exsolvere, exsolvi, exsolutus  V (3rd) TRANS                                               [XXXBO] :: |set free, release; end, do away with; pay; award; release; perform/discharge;"
"#exspergo, exspergere, -, exspersus  V (3rd) TRANS                                                   [XXXEC] :: sprinkle, scatter;"
"#exsplendesco, exsplendescere, exsplendui, -  V (3rd)                                                [XXXDX] :: glitter; shine; become conspicuous;"
"#exspuo, exspuere, exspui, exsputus  V (3rd)                                                         [XXXDX] :: spit out; eject; rid oneself of;"
"#exstinguo, exstinguere, exstinxi, exstinctus  V (3rd)                                               [XXXBX] :: put out, extinguish, quench; kill, destroy;"
"#exstruo, exstruere, exstruxi, exstructus  V (3rd)                                                   [XXXBX] :: pile/build up, raise, build, construct;"
"#exsurgo, exsurgere, exsurrexi, exsurrectus  V (3rd) INTRANS                                         [XXXBO] :: bestir oneself/take action; swell/rise/move/extend up/out/to higher moral level;"
"#exsurgo, exsurgere, exsurrexi, exsurrectus  V (3rd) INTRANS                                         [XXXBO] :: |rise (to one's feet/from bed/moon/in revolt); stand/rear/get up; come to being;"
"#extendo, extendere, extendi, extensus  V (3rd) TRANS                                                [XXXAO] :: stretch/thrust out; make taut; extend/prolong/continue; enlarge/increase;"
"#extendo, extendere, extendi, extensus  V (3rd) TRANS                                                [XXXAO] :: |make even/straight/smooth; stretch out in death, (PASS) lie full length;"
"#extendo, extendere, extendi, extentus  V (3rd) TRANS                                                [XXXAO] :: stretch/thrust out; make taut; extend/prolong/continue; enlarge/increase;"
"#extendo, extendere, extendi, extentus  V (3rd) TRANS                                                [XXXAO] :: |make even/straight/smooth; stretch out in death, (PASS) lie full length;"
"#extergo, extergere, extersi, extersus  V (3rd) TRANS                                                [FXXEE] :: wipe; wipe dry; wipe away;"
"#extimesco, extimescere, extimui, -  V (3rd)                                                         [XXXDX] :: take fright, be alarmed, dread;"
"#extinguo, extinguere, extinxi, extinctus  V (3rd)                                                   [XWXDX] :: quench, extinguish; kill; destroy;"
"#extispicio, extispicere, extipexi, -  V (3rd) TRANS                                                 [XEXFW] :: examination of entrails or sacrificial victims as means of divination;"
"#extollo, extollere, -, -  V (3rd)                                                                   [XXXBX] :: raise; lift up; extol, advance; erect (building);"
"#extraho, extrahere, extraxi, extractus  V (3rd)                                                     [XXXBX] :: drag out; prolong; rescue, extract; remove;"
"#extrudo, extrudere, extrusi, extrusus  V (3rd)                                                      [XXXDX] :: thrust out; draw out;"
"#extruo, extruere, extruxi, extructus  V (3rd)                                                       [XXXDX] :: pile up; build up, raise;"
"#extundo, extundere, extudi, extusus  V (3rd)                                                        [XXXDX] :: beat or strike out produce with effort;"
"#exuo, exuere, exui, exutus  V (3rd)                                                                 [XXXBX] :: pull off; undress, take off; strip, deprive of; lay aside, cast off;"
"#exurgo, exurgere, exurrexi, exurrectus  V (3rd) INTRANS                                             [XXXBO] :: bestir oneself/take action; swell/rise/move/extend up/out/to higher moral level;"
"#exurgo, exurgere, exurrexi, exurrectus  V (3rd) INTRANS                                             [XXXBO] :: |rise (to one's feet/from bed/moon/in revolt); stand/rear/get up; come to being;"
"#exuro, exurere, exussi, exustus  V (3rd) TRANS                                                      [XXXBO] :: burn (up/out/completely); destroy/devastate by fire; dry up, parch; scald;"
"#fabrefacio, fabrefacere, fabrefeci, fabrefactus  V (3rd) TRANS                                      [XXXEC] :: make or fashion skillfully;"
"#facesso, facessere, facessi, facessitus  V (3rd)                                                    [XXXDX] :: do; perpetrate; go away;"
"#facio, facere, feci, factus  V (3rd) TRANS                                                          [XXXAO] :: make/build/construct/create/cause/do; have built/made; fashion; work (metal);"
"#facio, facere, feci, factus  V (3rd) TRANS                                                          [XXXAO] :: |act/take action/be active; (bowels); act/work (things), function, be effective;"
"#facio, facere, feci, factus  V (3rd) TRANS                                                          [XXXAO] :: ||produce; produce by growth; bring forth (young); create, bring into existence;"
"#facio, facere, feci, factus  V (3rd) TRANS                                                          [XXXAO] :: |||compose/write; classify; provide; do/perform; commit crime; suppose/imagine;"
"#fallo, fallere, fefelli, falsus  V (3rd)                                                            [XXXAX] :: deceive; slip by; disappoint; be mistaken, beguile, drive away; fail; cheat;"
"#fatisco, fatiscere, -, -  V (3rd)                                                                   [XXXDX] :: gape, crack; crack open, part asunder; grow weak or exhausted, droop;"
"#favillesco, favillescere, favillescui, -  V (3rd) INTRANS                                           [EXXES] :: be reduced to ashes;"
"#fervefacio, fervefacere, fervefeci, fervefactus  V (3rd) TRANS                                      [XXXDX] :: heat; melt; boil; make (intensely) hot;"
"#fervesco, fervescere, -, -  V (3rd)                                                                 [XXXDX] :: grow hot;"
"#fervo, fervere, fervi, -  V (3rd) INTRANS                                                           [XXXAO] :: be (very) hot; boil/burn; seethe/surge; swarm; be turbulent/run strongly; froth;"
"#fervo, fervere, fervi, -  V (3rd) INTRANS                                                           [XXXAO] :: |be warm/aroused/inflamed/feverish, reek (w/blood); be active/busy/agitated;"
"#fideicommitto, fideicommittere, fideicommisi, fideicommissus  V (3rd)                               [ELXES] :: leave by will; bequeath;"
"#fido, fidere, fisus sum  V (3rd) SEMIDEP                                                            [XXXDX] :: trust (in), have confidence (in) (w/DAT or ABL);"
"#figo, figere, fixi, fixus  V (3rd)                                                                  [XXXBX] :: fasten, fix; pierce, transfix; establish;"
"#findo, findere, fidi, fissus  V (3rd)                                                               [XXXDX] :: split, cleave, divide;"
"#fingo, fingere, finxi, fictus  V (3rd) TRANS                                                        [XXXAO] :: mold, form, shape; create, invent; produce; imagine; compose; devise, contrive;"
"#fingo, fingere, finxi, fictus  V (3rd) TRANS                                                        [XXXAO] :: |adapt, transform into; modify (appearance/character/behavior); groom;"
"#fingo, fingere, finxi, fictus  V (3rd) TRANS                                                        [XXXAO] :: ||make up (story/excuse); pretend, pose; forge, counterfeit; act insincerely;"
"#fingo, fingere, fixi, finctus  V (3rd) TRANS                                                        [XXXEO] :: mold, form, shape; create, invent; produce; imagine; compose; devise, contrive;"
"#fingo, fingere, fixi, finctus  V (3rd) TRANS                                                        [XXXEO] :: |adapt, transform into; modify (appearance/character/behavior); groom;"
"#fingo, fingere, fixi, finctus  V (3rd) TRANS                                                        [XXXEO] :: ||make up (story/excuse); pretend, pose; forge, counterfeit; act insincerely;"
"#flaccesco, flaccescere, flaccui, -  V (3rd) INTRANS                                                 [XXXEC] :: begin to flag, become flabby;"
"#flavesco, flavescere, -, -  V (3rd)                                                                 [XXXDX] :: become/turn yellow/gold;"
"#flecto, flectere, flexi, flexus  V (3rd)                                                            [XXXBX] :: bend, curve, bow; turn, curl; persuade, prevail on, soften;"
"#fligo, fligere, -, -  V (3rd) TRANS                                                                 [XXXEC] :: beat or dash down;"
"#floccifacio, floccifacere, floccifeci, floccifactus  V (3rd) TRANS                                  [XXXFS] :: consider unimportant;"
"#floccipendo, floccipendere, floccipependi, floccipensus  V (3rd) TRANS                              [XXXDO] :: take (little) account of, consider of no/any importance); (usu. negative);"
"#floresco, florescere, -, -  V (3rd)                                                                 [XXXDX] :: (begin to) blossom; increase in physical vigor or renown;"
"#fluo, fluere, fluxi, fluxus  V (3rd)                                                                [XXXAX] :: flow, stream; emanate, proceed from; fall gradually;"
"#fodio, fodere, fodi, fossus  V (3rd)                                                                [XXXBX] :: dig, dig out/up; stab;"
"#forisfacio, forisfacere, forisfeci, forisfactus  V (3rd) TRANS                                      [FLXFJ] :: forfeit;"
"#fracesco, fracescere, fracui, -  V (3rd) INTRANS                                                    [XXXEO] :: become soft/mushy; become mellow/tractable (L+S); spoil, rot, become rancid;"
"#frango, frangere, fregi, fractus  V (3rd)                                                           [XXXAX] :: break, shatter, crush; dishearten, subdue, weaken; move, discourage;"
"#fremo, fremere, fremui, fremitus  V (3rd)                                                           [XXXDX] :: roar; growl; rage; murmur, clamor for;"
"#frendo, frendere, frendui, fresus  V (3rd)                                                          [XXXDX] :: gnash the teeth, grind up small;"
"#frigesco, frigescere, frixi, -  V (3rd)                                                             [XXXDX] :: become cold, cool, lose heat; slaken, abate, fall off/flat;"
"#frigo, frigere, frixi, frictus  V (3rd) TRANS                                                       [XXXCO] :: roast, parch; fry (L+S);"
"#frondesco, frondescere, -, -  V (3rd)                                                               [XAXDX] :: become leafy, shoot; put forth leaves;"
"#frunesco, frunescere, -, -  V (3rd) INTRANS                                                         [EXXCW] :: enjoy; have the pleasure of;"
"#fugio, fugere, fugi, fugitus  V (3rd)                                                               [XXXAX] :: flee, fly, run away; avoid, shun; go into exile;"
"#fulgesco, fulgescere, -, -  V (3rd)                                                                 [XXXFS] :: flash; glitter;"
"#fulguo, fulguere, fulgsi, -  V (3rd) INTRANS                                                        [XXXCO] :: glitter/flash/shine brightly, gleam; be brilliant/bright/resplendent; light up;"
"#fundo, fundere, fudi, fusus  V (3rd)                                                                [XXXAX] :: pour, cast (metals); scatter, shed, rout;"
"#furo, furere, -, -  V (3rd)                                                                         [XXXBX] :: rave, rage; be mad/furious; be wild;"
"#futuo, futuere, futui, fututus  V (3rd)                                                             [XXXDX] :: have sexual relations with (woman); (rude);"
"#gemo, gemere, gemui, gemitus  V (3rd)                                                               [XXXBX] :: moan, groan; lament (over); grieve that; give out a hollow sound (music, hit);"
"#generasco, generascere, -, -  V (3rd) INTRANS                                                       [XXXFO] :: come to birth; be generated/produced (L+S);"
"#geno, genere, -, -  V (3rd)                                                                         [XXXDX] :: give birth to, bring forth, bear; beget; be born (PASSIVE);"
"#genuflecto, genuflectere, genuflexi, genuflexus  V (3rd)                                            [EEXDX] :: kneel (down); genuflect; bend the knee;"
"#gero, gerere, gessi, gestus  V (3rd)                                                                [XXXAX] :: bear, carry, wear; carry on; manage, govern; (se gerere = to conduct oneself);"
"#gigno, gignere, genui, genitus  V (3rd)                                                             [XXXAX] :: give birth to, bring forth, bear; beget; be born (PASSIVE);"
"#glisco, gliscere, -, -  V (3rd)                                                                     [XXXDX] :: swell; increase in power or violence;"
"#glubo, glubere, glupsi, gluptus  V (3rd) TRANS                                                      [XAXDO] :: peel; strip the bark from; rob;"
"#gnosco, gnoscere, gnovi, gnotus  V (3rd) TRANS                                                      [XXXAO] :: get to know; learn, find out; become cognizant of/acquainted/familiar with;"
"#gnosco, gnoscere, gnovi, gnotus  V (3rd) TRANS                                                      [XXXAO] :: |examine, study, inspect; try (case); recognize, accept as valid/true; recall;"
"#grandesco, grandescere, -, -  V (3rd)                                                               [XXXDX] :: grow, increase in size or quantity;"
"#hebesco, hebescere, -, -  V (3rd)                                                                   [XXXDX] :: grow blunt or feeble;"
"#herbesco, herbescere, -, -  V (3rd)                                                                 [XAXEC] :: grow into blades or stalks;"
"#hercisco, herciscere, -, -  V (3rd) TRANS                                                           [XLXEC] :: divide an inheritance;"
"#hilaresco, hilarescere, -, -  V (3rd) INTRANS                                                       [XXXEO] :: be/become cheerful/joyful;"
"#hilarisco, hilariscere, -, -  V (3rd) INTRANS                                                       [XXXFO] :: be/become cheeerful/joyful;"
"#horresco, horrescere, horrui, -  V (3rd)                                                            [XXXDX] :: dread, become terrified; bristle up; begin to shake/tremble/shudder/shiver;"
"#icio, icere, ici, ictus  V (3rd)                                                                    [XXXDX] :: hit, strike; smite, stab, sting; [foedus ~ => conclude/make a treaty, league];"
"#ico, icere, ici, ictus  V (3rd)                                                                     [XXXDX] :: hit, strike; smite, stab, sting; [foedus ~ => conclude/make a treaty, league]);"
"#ignesco, ignescere, -, -  V (3rd)                                                                   [XXXDX] :: take fire, kindle; become inflamed (with passion);"
"#ignosco, ignoscere, ignovi, ignotus  V (3rd)                                                        [XXXBX] :: pardon, forgive (with DAT);"
"#illicio, illicere, illexi, illectus  V (3rd)                                                        [XXXDX] :: allure, entice;"
"#illido, illidere, illisi, illisus  V (3rd) TRANS                                                    [XXXBO] :: strike/beat/dash/push against/on; injure by crushing; drive (teeth into);"
"#illino, illinere, illevi, illitus  V (3rd)                                                          [XXXDX] :: smear over; anoint;"
"#illucesco, illucescere, illuxi, -  V (3rd)                                                          [XXXDX] :: begin to dawn;"
"#illudo, illudere, illusi, illusus  V (3rd)                                                          [XXXBX] :: mock, ridicule, speak mockingly of; fool, dupe; use for sexual pleasure;"
"#imbibo, imbibere, imbibi, imbitus  V (3rd) TRANS                                                    [XXXCO] :: drink in, imbibe; assimilate; absorb into one's mind, conceive;"
"#imbito, imbitere, -, -  V (3rd) TRANS                                                               [XXXFO] :: enter;; go into;"
"#imbuo, imbuere, imbui, imbutus  V (3rd)                                                             [XXXBX] :: wet, soak, dip; give initial instruction (in);"
"#immadesco, immadescere, immadui, -  V (3rd)                                                         [XXXDX] :: become wet or moist;"
"#immergo, immergere, immersi, immersus  V (3rd)                                                      [XXXDX] :: dip; plunge; (se immergere (with in + acc.) = to plunge into, to insinuate;"
"#imminuo, imminuere, imminui, imminutus  V (3rd)                                                     [XXXDX] :: diminish; impair; abbreviate (Col);"
"#immitto, immittere, immisi, immissus  V (3rd)                                                       [XXXBX] :: send in/to/into/against; cause to go; insert; hurl/throw in; let go/in; allow;"
"#impello, impellere, impuli, impulsus  V (3rd) TRANS                                                 [XXXAO] :: drive/persuade/impel; urge on/action; push/thrust/strike against; overthrow;"
"#impendo, impendere, impendi, impensus  V (3rd)                                                      [XXXDX] :: expend, spend; devote (to);"
"#impeto, impetere, impetivi, impetitus  V (3rd) TRANS                                                [XXXEO] :: attack, assail; rush upon (L+S); accuse;"
"#impingo, impingere, impegi, impactus  V (3rd)                                                       [XXXDX] :: thrust, strike or dash against;"
"#impluo, impluere, implui, implutus  V (3rd)                                                         [XXXES] :: rain; rain upon;"
"#impono, imponere, imposui, impositus  V (3rd)                                                       [XXXAX] :: impose, put upon; establish; inflict; assign/place in command; set;"
"#imprimo, imprimere, impressi, impressus  V (3rd)                                                    [XXXDX] :: impress, imprint; press upon; stamp;"
"#inalbesco, inalbescere, -, -  V (3rd) INTRANS                                                       [XXXES] :: become pale;"
"#inamaresco, inamarescere, -, -  V (3rd) INTRANS                                                     [XXXFO] :: become bitter/distasteful;;"
"#inardesco, inardescere, inarsi, -  V (3rd)                                                          [XXXDX] :: kindle, take fire; become glowing;"
"#inbibo, inbibere, inbibi, inbitus  V (3rd) TRANS                                                    [XXXCO] :: drink in, imbibe; assimilate; absorb into one's mind, conceive;"
"#inbito, inbitere, -, -  V (3rd) TRANS                                                               [XXXFO] :: enter;; go into;"
"#incalesco, incalescere, incalui, -  V (3rd)                                                         [XXXDX] :: grow hot; become heated;"
"#incandesco, incandescere, incandui, -  V (3rd)                                                      [XXXDX] :: grow warm, be heated, glow, become red-hot;"
"#incanesco, incanescere, incanui, -  V (3rd)                                                         [XXXDX] :: turn gray or hoary;"
"#incedo, incedere, incessi, incessus  V (3rd)                                                        [XXXBX] :: advance, march; approach; step, walk, march along;"
"#incendo, incendere, incendi, incensus  V (3rd) TRANS                                                [XXXAO] :: set on fire; set fire to, kindle, burn; cause to flame/burn; keep fire burning;"
"#incendo, incendere, incendi, incensus  V (3rd) TRANS                                                [XXXAO] :: |scorch; make fiery hot (fever/thirst); light up; cause to glow; intensify;"
"#incendo, incendere, incendi, incensus  V (3rd) TRANS                                                [XXXAO] :: ||inspire, fire, rouse, excite, inflame; provoke, incense, aggravate;"
"#incerno, incernere, -, -  V (3rd) TRANS                                                             [XXXES] :: sift; scatter with sieve;"
"#incesso, incessere, incesivi, incessus  V (3rd)                                                     [XXXDX] :: assault, attack; reproach, abuse;"
"#incido, incidere, incidi, incasus  V (3rd)                                                          [XXXBX] :: happen; fall into, fall in with, meet; fall upon, assail;"
"#incido, incidere, incidi, incisus  V (3rd)                                                          [XXXBX] :: |cut into, cut open; inscribe, engrave inscription; break off;"
"#incingo, incingere, incinxi, incinctus  V (3rd)                                                     [XXXDX] :: gird (with); wrap (tightly) round (with);"
"#incino, incinere, -, -  V (3rd)                                                                     [XXXEC] :: sing;"
"#incipio, incipere, incepi, inceptus  V (3rd)                                                        [XXXAX] :: begin; start, undertake;"
"#incipisso, incipissere, -, -  V (3rd)                                                               [BXXES] :: begin; (archaic form of incipio);"
"#includo, includere, inclusi, inclusus  V (3rd)                                                      [XXXBX] :: shut up/in, imprison, enclose; include;"
"#incolo, incolere, incolui, -  V (3rd)                                                               [XXXCO] :: live, dwell/reside (in); inhabit; sojourn;"
"#incoquo, incoquere, incoxi, incoctus  V (3rd)                                                       [XXXDX] :: boil in or down; boil;"
"#increbresco, increbrescere, increbrui, -  V (3rd)                                                   [XXXDX] :: become stronger or more intense; spread;"
"#incresco, increscere, increvi, -  V (3rd)                                                           [XXXDX] :: grow (in or upon); grow, swell, increase, be augmented; be swollen;"
"#incudo, incudere, incudi, incusus  V (3rd)                                                          [XXXDX] :: hammer out;"
"#incumbo, incumbere, incumbui, incumbitus  V (3rd)                                                   [XXXBX] :: lean forward/over/on, press on; attack, apply force; fall on (one's sword);"
"#incurro, incurrere, incucurri, incursus  V (3rd)                                                    [XXXBX] :: run into or towards, attack, invade; meet (with); befall;"
"#incurro, incurrere, incurri, incursus  V (3rd)                                                      [XXXBX] :: run into or towards, attack, invade; meet (with); befall;"
"#incurvesco, incurvescere, -, -  V (3rd) INTRANS                                                     [XXXES] :: bend down;"
"#incutio, incutere, incussi, incussus  V (3rd)                                                       [XXXDX] :: strike on or against; instill;"
"#indico, indicere, indixi, indictus  V (3rd)                                                         [XXXDX] :: declare publicly; proclaim, announce; appoint; summon;"
"#indo, indere, indedi, inditus  V (3rd)                                                              [XXXDX] :: put in or on; introduce;"
"#indolesco, indolescere, indolui, -  V (3rd)                                                         [XXXDX] :: feel pain of mind; grieve;"
"#induco, inducere, induxi, inductus  V (3rd)                                                         [XXXBX] :: lead in, bring in (performers); induce, influence; introduce;"
"#induo, induere, indui, indutus  V (3rd)                                                             [XXXAX] :: put on, clothe, cover; dress oneself in; [se induere => to impale oneself];"
"#induresco, indurescere, indurui, -  V (3rd) INTRANS                                                 [XXXCO] :: harden, set, become hard/tough/robust; become firmly established/inflexible;"
"#infervefacio, infervefacere, infervefeci, infervefactus  V (3rd) TRANS                              [XXXDS] :: cause to boil;"
"#infervesco, infervescere, infervui, -  V (3rd) INTRANS                                              [XXXES] :: grow hot;"
"#inficio, inficere, infeci, infectus  V (3rd)                                                        [XXXBX] :: corrupt, infect, imbue; poison; dye, stain, color, spoil;"
"#infigo, infigere, infixi, infixus  V (3rd)                                                          [XXXDX] :: fasten (on), fix, implant, affix; impose; drive/thrust in;"
"#infindo, infindere, infidi, infissus  V (3rd)                                                       [XXXDX] :: cleave; plow a path into;"
"#inflecto, inflectere, inflexi, inflexus  V (3rd)                                                    [XXXDX] :: bend; curve; change;"
"#infligo, infligere, inflixi, inflictus  V (3rd)                                                     [XXXDX] :: knock or dash (against); inflict, impose;"
"#influo, influere, influxi, influxus  V (3rd)                                                        [XXXDX] :: flow into; flow;"
"#infodio, infodere, infodi, infossus  V (3rd)                                                        [XXXDX] :: bury, inter;"
"#infremo, infremere, infremui, -  V (3rd)                                                            [XXXDX] :: bellow, roar;"
"#infrendo, infrendere, -, -  V (3rd)                                                                 [XXXDX] :: gnash the teeth (usually in anger);"
"#infringo, infringere, infregi, infractus  V (3rd)                                                   [XXXDX] :: break, break off; lessen, weaken, diminish, dishearten; overcome, crush;"
"#infundo, infundere, infudi, infusus  V (3rd)                                                        [XXXBX] :: pour in, pour on, pour out;"
"#ingemesco, ingemescere, ingemui, ingemitus  V (3rd)                                                 [XXXCO] :: groan/moan (begin to) at/over; cry w/pain/anguish/sorrow; creak/groan (object);"
