"#frutico, fruticare, fruticavi, fruticatus  V (1st) INTRANS                                          [XAXCO] :: put forth shoots, bush/branch out; (antlers); become bushy, grow thickly (hair);"
"#fruticor, fruticari, fruticatus sum  V (1st) DEP                                                    [XAXBO] :: put forth shoots, bush/branch out; (antlers); become bushy, grow thickly (hair);"
"#fuco, fucare, fucavi, fucatus  V (1st)                                                              [XXXDX] :: color; paint; dye;"
"#fugo, fugare, fugavi, fugatus  V (1st)                                                              [XXXBX] :: put to flight, rout; chase away; drive into exile;"
"#fulguro, fulgurare, fulguravi, fulguratus  V (1st) INTRANS                                          [XXXCO] :: glitter/flash/shine brightly, gleam; light up; (IMPERS) it lightens;"
"#fulmino, fulminare, fulminavi, fulminatus  V (1st)                                                  [XXXDX] :: lighten; cause lightning to strike; strike like lightning;"
"#fumifico, fumificare, fumificavi, fumificatus  V (1st)                                              [GXXEK] :: smoke (a cigar);"
"#fumigo, fumigare, fumigavi, fumigatus  V (1st)                                                      [GXXEK] :: smoke (kitchen);"
"#fumigo, fumigare, fumigavi, fumigatus  V (1st) TRANS                                                [XXXEO] :: smoke, fumigate; treat with/subject to smoke; produce smoke (L+S); steam;"
"#fumo, fumare, fumavi, -  V (1st)                                                                    [XXXDX] :: smoke, steam, fume, reek;"
"#fundo, fundare, fundavi, fundatus  V (1st)                                                          [XXXBX] :: establish, found, begin; lay the bottom, lay a foundation; confirm;"
"#funero, funerare, funeravi, funeratus  V (1st) TRANS                                                [XXXEC] :: bury solemnly, inter with the funeral rites;"
"#funesto, funestare, funestavi, funestatus  V (1st)                                                  [XXXDX] :: pollute by murder;"
"#furcillo, furcillare, furcillavi, furcillatus  V (1st) TRANS                                        [XXXEC] :: support;"
"#furio, furiare, furiavi, furiatus  V (1st)                                                          [XXXDX] :: madden, enrage;"
"#furor, furari, furatus sum  V (1st) DEP                                                             [XXXBX] :: steal; plunder;"
"#fusco, fuscare, fuscavi, fuscatus  V (1st)                                                          [XXXCO] :: darken, blacken, make dark; (INTRANS) become dark;"
"#galeo, galeare, galeavi, galeatus  V (1st) TRANS                                                    [XWXEC] :: cover with a helmet;"
"#gargarisso, gargarissare, gargarissavi, gargarissatus  V (1st)                                      [XBXDO] :: gargle;"
"#gargarizo, gargarizare, gargarizavi, gargarizatus  V (1st)                                          [XBXDO] :: gargle;"
"#gelo, gelare, gelavi, gelatus  V (1st)                                                              [XXXDX] :: cause to freeze; (pass.) be frozen, be chilled;"
"#gemino, geminare, geminavi, geminatus  V (1st)                                                      [XXXDX] :: double; repeat; double the force of; pair (with);"
"#gemmo, gemmare, gemmavi, gemmatus  V (1st) INTRANS                                                  [XAXCO] :: bud, come into bud, put out buds;"
"#genero, generare, generavi, generatus  V (1st)                                                      [XXXDX] :: beget, father, produce, procreate; spring/descend from (PASSIVE);"
"#germino, germinare, germinavi, germinatus  V (1st)                                                  [XXXEC] :: sprout forth;"
"#gesticulor, gesticulari, gesticulatus sum  V (1st) DEP                                              [XXXDX] :: gesticulate;  make mimic or pantomimic movements;"
"#gestito, gestitare, gestitavi, gestitatus  V (1st)                                                  [XXXCS] :: carry often; wear often;"
"#gesto, gestare, gestavi, gestatus  V (1st)                                                          [XXXBX] :: bear, carry; wear;"
"#glacio, glaciare, glaciavi, glaciatus  V (1st)                                                      [XXXEC] :: freeze;"
"#glomero, glomerare, glomeravi, glomeratus  V (1st)                                                  [XXXDX] :: collect, amass, assemble; form into a ball;"
"#glorifico, glorificare, glorificavi, glorificatus  V (1st) TRANS                                    [DEXDS] :: glorify; magnify, honor, worship (Def); exalt in thought/speech; uplift;"
"#glorior, gloriari, gloriatus sum  V (1st) DEP                                                       [XXXBX] :: boast, brag; glory, pride oneself;"
"#glutino, glutinare, glutinavi, glutinatus  V (1st)                                                  [XXXES] :: glue; B:join (espec. wounds);"
"#graecisso, graecissare, graecissavi, graecissatus  V (1st)                                          [XXXEC] :: imitate the Greeks;"
"#graecor, graecari, graecatus sum  V (1st) DEP                                                       [XXXEC] :: imitate the Greeks;"
"#grandinat, grandinare, grandinavit, grandinatus est  V (1st) IMPERS                                 [XXXEC] :: it hails;"
"#grassor, grassari, grassatus sum  V (1st) DEP                                                       [XXXDX] :: march on, advance; roam in search of victims, prowl; proceed; run riot;"
"#gratifico, gratificare, gratificavi, gratificatus  V (1st) TRANS                                    [EXXFW] :: oblige, gratify, humor, show kindness to; bestow, make a present of;"
"#gratificor, gratificari, gratificatus sum  V (1st) DEP                                              [XXXCO] :: oblige, gratify, humor, show kindness to; bestow, make a present of;"
"#grator, gratari, gratatus sum  V (1st) DEP                                                          [XXXDX] :: congratulate (w/DAT); rejoice with;"
"#gratulor, gratulari, gratulatus sum  V (1st) DEP                                                    [XXXDX] :: congratulate; rejoice, be glad; thank, give/render thanks;"
"#gravido, gravidare, gravidavi, gravidatus  V (1st) TRANS                                            [XXXDO] :: impregnate, make pregnant; load/weigh down, burden (Ecc); oppress, incommode;"
"#gravidor, gravidari, gravidatus sum  V (1st) DEP                                                    [XXXEE] :: become pregnant; grow heavy;"
"#gravito, gravitare, gravitavi, gravitatus  V (1st)                                                  [GXXEK] :: revolve;"
"#gravo, gravare, gravavi, gravatus  V (1st) TRANS                                                    [XXXBO] :: load/weigh down; burden, oppress; pollute (air); accuse, incriminate; aggravate;"
"#gravor, gravari, gravatus sum  V (1st) DEP                                                          [XXXDX] :: show/bear with reluctance/annoyance; be burdened/vexed; take amiss; hesitate;"
"#grego, gregare, gregavi, gregatus  V (1st)                                                          [EXXDX] :: gather, assemble;"
"#guberno, gubernare, gubernavi, gubernatus  V (1st)                                                  [XXXBX] :: steer, drive, pilot, direct, manage, conduct, guide, control, govern;"
"#gusto, gustare, gustavi, gustatus  V (1st)                                                          [XXXBX] :: taste, sip; have some experience of; enjoy;"
"#gypso, gypsare, gypsavi, gypsatus  V (1st) TRANS                                                    [XXXEC] :: cover with gypsum;"
"#gyro, gyrare, gyravi, gyratus  V (1st)                                                              [EXXCS] :: go around/about (thing); turn/wheel around/in a circle;"
"#habilito, habilitare, habilitavi, habilitatus  V (1st)                                              [FXXFM] :: enable; make suitable;"
"#habito, habitare, habitavi, habitatus  V (1st)                                                      [XXXAX] :: inhabit, dwell; live, stay;"
"#habituo, habituare, habituavi, habituatus  V (1st) INTRANS                                          [DXXES] :: habituate, bring into condition/habit (body); (PASS) be conditioned/in habit;"
"#haesito, haesitare, haesitavi, haesitatus  V (1st)                                                  [XXXDX] :: stick hesitate, be undecided; be stuck;"
"#halito, halitare, halitavi, halitatus  V (1st) INTRANS                                              [EBXEE] :: breathe;"
"#halo, halare, halavi, halatus  V (1st)                                                              [XXXDX] :: emit (vapor, etc); be fragrant;"
"#halucinor, halucinari, halucinatus sum  V (1st) DEP                                                 [XXXDX] :: wander in mind, talk idly/unreasonably, ramble, dream; wander;"
"#haricolor, haricolari, haricolatus sum  V (1st) DEP                                                 [XEXCO] :: speak by divine inspiration or with second sight, prophesy, divine; (facetious?)"
"#hariolor, hariolari, hariolatus sum  V (1st) DEP                                                    [XEXEC] :: utter prophecies; talk nonsense;"
"#hebeto, hebetare, hebetavi, hebetatus  V (1st) TRANS                                                [XXXBO] :: blunt, deaden, make dull/faint/dim/torpid/inactive (light/plant/senses), weaken;"
"#hejulor, hejulari, hejulatus sum  V (1st) DEP                                                       [EEXEE] :: wail; lament;"
"#helluor, helluari, helluatus sum  V (1st) DEP                                                       [XXXDO] :: spend immoderately (eating/luxuries); be a glutton/gormandize; squander;"
"#heluor, heluari, heluatus sum  V (1st) DEP                                                          [XXXDS] :: spend immoderately (eating/luxuries); be a glutton, gormandize; squander;"
"#heredito, hereditare, hereditavi, hereditatus  V (1st) TRANS                                        [DLXES] :: inherit;"
"#hiberno, hibernare, hibernavi, hibernatus  V (1st)                                                  [XXXDX] :: spend the winter; be in winter quarters;"
"#hiemo, hiemare, hiemavi, hiematus  V (1st)                                                          [XXXDX] :: winter, pass the winter, keep winter quarters; be wintry/frozen/stormy;"
"#hilaro, hilarare, hilaravi, hilaratus  V (1st) TRANS                                                [XXXCO] :: cheer, gladden; give cheerful appearance to;"
"#hio, hiare, hiavi, hiatus  V (1st)                                                                  [XXXDX] :: be wide open, gape; be greedy for; be open-mouthed (with astonishment, etc);"
"#hisco, hiscare, -, -  V (1st)                                                                       [XXXDX] :: (begin to) open, gape; open the mouth to speak;"
"#honesto, honestare, honestavi, honestatus  V (1st)                                                  [XXXDX] :: honor (with); adorn, grace;"
"#honestor, honestari, honestatus sum  V (1st) DEP                                                    [FXXEE] :: be earnest/serious/grave;"
"#honorifico, honorificare, honorificavi, honorificatus  V (1st) TRANS                                [DXXES] :: honor; do honor to; confer honor;"
"#honoro, honorare, honoravi, honoratus  V (1st)                                                      [XXXBX] :: respect, honor;"
"#horripilo, horripilare, horripilavi, horripilatus  V (1st) INTRANS                                  [XXXFO] :: become bristly/hairy; be shaggy (L+S); shudder/shake (Sou); pierce (Douay);"
"#hortor, hortari, hortatus sum  V (1st) DEP                                                          [XXXBX] :: encourage; cheer; incite; urge; exhort;"
"#hospito, hospitare, hospitavi, hospitatus  V (1st) TRANS                                            [EXXFW] :: play/act as host; offer hospitality; put up guests/lodgers;"
"#hospitor, hospitari, hospitatus sum  V (1st) DEP                                                    [XXXDX] :: be a guest; lodge; stay; put up as a guest/lodger;"
"#humano, humanare, humanavi, humanatus  V (1st) TRANS                                                [DEXES] :: make human; (in PASSIVE of the incarnation of Christ);"
"#humecto, humectare, humectavi, humectatus  V (1st) TRANS                                            [XXXEE] :: moisten;"
"#humilio, humiliare, humiliavi, humiliatus  V (1st) TRANS                                            [DXXCS] :: humble; abase; humiliate (Def);"
"#humo, humare, humavi, humatus  V (1st)                                                              [XXXDX] :: inter, bury;"
"#hymnizo, hymnizare, hymnizavi, hymnizatus  V (1st) INTRANS                                          [FEXEE] :: sing hymns; worship in song;"
"#hypnotizo, hypnotizare, hypnotizavi, hypnotizatus  V (1st)                                          [GXXEK] :: hypnotize;"
"#hypotheco, hypothecare, hypothecavi, hypothecatus  V (1st)                                          [GXXEK] :: mortgage;"
"#identifico, identificare, identificavi, identificatus  V (1st)                                      [GXXEK] :: identify;"
"#idololatrio, idololatriare, idololatriavi, idololatriatus  V (1st) TRANS                            [DEXFP] :: worship an idol;"
"#ignoro, ignorare, ignoravi, ignoratus  V (1st)                                                      [XXXAX] :: not know; be unfamiliar with; disregard; ignore; be ignorant of;"
"#illaboro, illaborare, illaboravi, illaboratus  V (1st) INTRANS                                      [XXXFO] :: work (at); (w/DAT);"
"#illacrimo, illacrimare, illacrimavi, illacrimatus  V (1st)                                          [XXXCO] :: weep over/at (with DAT); shed tears; water (eyes);"
"#illacrimor, illacrimari, illacrimatus sum  V (1st) DEP                                              [XXXCO] :: weep over/at (with DAT); shed tears; water (eyes);"
"#illaqueo, illaqueare, illaqueavi, illaqueatus  V (1st)                                              [XXXDX] :: take in a snare; ensnare, entangle;"
"#illatebro, illatebrare, -, -  V (1st) TRANS                                                         [XXXFS] :: hide in a corner;"
"#illatro, illatrare, -, -  V (1st) INTRANS                                                           [XPXES] :: bark;"
"#illecto, illectare, illectavi, illectatus  V (1st) TRANS                                            [XXXFO] :: entice, attract, allure;"
"#illigo, illigare, illigavi, illigatus  V (1st)                                                      [XXXDX] :: bind, fasten, tie up;"
"#illumino, illuminare, illuminavi, illuminatus  V (1st)                                              [GXXEK] :: illuminate; color;"
"#illumino, illuminare, illuminavi, illuminatus  V (1st) TRANS                                        [XXXCO] :: illuminate, give light to; light up; reveal/throw light on; brighten (w/color);"
"#illustro, illustrare, illustravi, illustratus  V (1st) TRANS                                        [XXXBO] :: illuminate, light up; give glory; embellish; make clear, elucidate; enlighten;"
"#imaginor, imaginari, imaginatus sum  V (1st) DEP                                                    [XXXEC] :: imagine, conceive, picture to oneself;"
"#imito, imitare, imitavi, imitatus  V (1st) TRANS                                                    [XXXDO] :: imitate/copy/mimic; follow; make an imitation/reproduction; resemble; simulate;"
"#imitor, imitari, imitatus sum  V (1st) DEP                                                          [XXXAO] :: imitate/copy/mimic; follow; make an imitation/reproduction; resemble; simulate;"
"#immigro, immigrare, immigravi, immigratus  V (1st)                                                  [XXXDX] :: move (into);"
"#immolo, immolare, immolavi, immolatus  V (1st)                                                      [XXXDX] :: sacrifice, offer (victim) in sacrifice; sprinkle with sacred meal; immolate;"
"#immortalifico, immortalificare, immortalificavi, immortalificatus  V (1st)                          [GXXEK] :: immortalize;"
"#immurmuro, immurmurare, immurmuravi, immurmuratus  V (1st)                                          [XXXDX] :: murmur, mutter (at or to);"
"#immuto, immutare, immutavi, immutatus  V (1st)                                                      [XXXDX] :: change, alter, transform;"
"#imperito, imperitare, imperitavi, imperitatus  V (1st)                                              [XXXDX] :: command, govern;"
"#impero, imperare, imperavi, imperatus  V (1st)                                                      [XXXAX] :: order, command, levy; rule (over) (w/DAT);"
"#impetro, impetrare, impetravi, impetratus  V (1st)                                                  [XXXBX] :: obtain/procure (by asking/request/entreaty); succeed/achieve/be granted; obtain;"
"#impinguo, impinguare, impinguavi, impinguatus  V (1st)                                              [XXXES] :: fatten, make fat/sleek; become fat/thick; anoint (with oil) (Douay);"
"#impio, impiare, impiavi, impiatus  V (1st) TRANS                                                    [XXXES] :: render impervious; stain with sin;"
"#implacito, implacitare, implacitavi, implacitatus  V (1st)                                          [FLXFJ] :: implead; be pleaded against;"
"#implano, implanare, implanavi, implanatus  V (1st) TRANS                                            [EXXFS] :: deceive, delude; lead astray;"
"#implanto, implantare, implantavi, implantatus  V (1st) TRANS                                        [EXXFE] :: implant; put in; add; plant; establish;"
"#implico, implicare, implicavi, implicatus  V (1st) TRANS                                            [XXXAO] :: implicate; involve/engage/entangle/embroil; interweave/fold/twine w/itself;"
"#implico, implicare, implicavi, implicatus  V (1st) TRANS                                            [XXXAO] :: |entwine/enfold/envelop/encircle; wrap up inside; embrace; enclose; hem in;"
"#implico, implicare, implicavi, implicatus  V (1st) TRANS                                            [XXXAO] :: ||interweave/interlace/intertwine; clasp/grasp (L+S); unite/join/mix;"
"#implico, implicare, implicavi, implicatus  V (1st) TRANS                                            [XXXAO] :: |||perplex/confuse/confound/complicate; take hold (disease);"
"#implico, implicare, implicavi, implicatus  V (1st) TRANS                                            [XXXAO] :: ||||(PASS) be intimately associated/connected/related/bound; be a tangle/maze;"
"#implico, implicare, implicui, implicitus  V (1st) TRANS                                             [XXXAO] :: implicate; involve/engage/entangle/embroil; interweave/fold/twine w/itself;"
"#implico, implicare, implicui, implicitus  V (1st) TRANS                                             [XXXAO] :: |entwine/enfold/envelop/encircle; wrap up inside; embrace; enclose; hem in;"
"#implico, implicare, implicui, implicitus  V (1st) TRANS                                             [XXXAO] :: ||interweave/interlace/intertwine; clasp/grasp (L+S); unite/join/mix;"
"#implico, implicare, implicui, implicitus  V (1st) TRANS                                             [XXXAO] :: |||perplex/confuse/confound/complicate; take hold (disease);"
"#implico, implicare, implicui, implicitus  V (1st) TRANS                                             [XXXAO] :: ||||(PASS) be intimately associated/connected/related/bound; be a tangle/maze;"
"#imploro, implorare, imploravi, imploratus  V (1st)                                                  [XXXDX] :: appeal to, invoke; beg, beseech, implore; ask for help/favor/protection;"
"#importo, importare, importavi, importatus  V (1st)                                                  [XXXDX] :: bring in, convey; import; bring about, cause;"
"#impraegno, impraegnare, -, impraegnatus  V (1st)                                                    [EBXES] :: impregnate; make pregnant;"
"#imprecor, imprecari, imprecatus sum  V (1st) DEP                                                    [XXXDX] :: call down/upon, invoke; pray for; utter curses;"
"#imprisono, imprisonare, imprisonavi, imprisonatus  V (1st)                                          [FLXFJ] :: imprison;"
"#improbo, improbare, improbavi, improbatus  V (1st) TRANS                                            [XXXCO] :: disapprove of, express disapproval of, condemn; reject;"
"#impropero, improperare, improperavi, improperatus  V (1st)                                          [XXXEO] :: blame (person); reproach (with), taunt, upbraid (L+S);"
"#impropero, improperare, improperavi, improperatus  V (1st) INTRANS                                  [XXXFS] :: hasten into, enter hastily;"
"#impugno, impugnare, impugnavi, impugnatus  V (1st)                                                  [XXXDX] :: fight against, attack, assail;"
"#imputo, imputare, imputavi, imputatus  V (1st)                                                      [XXXAO] :: charge, enter as debt/credit; take into account; impute, ascribe; lay to charge;"
"#imputo, imputare, imputavi, imputatus  V (1st)                                                      [XXXAO] :: |claim credit/recompense for; make a favor a cause for obligation;"
"#inaedifico, inaedificare, inaedificavi, inaedificatus  V (1st)                                      [XXXDX] :: build (in a place); wall up;"
"#inaequo, inaequare, inaequavi, inaequatus  V (1st) TRANS                                            [XXXEO] :: make equal; make level; make even (L_S);"
"#inaestuo, inaestuare, inaestuavi, inaestuatus  V (1st) INTRANS                                      [XXXES] :: rage;"
"#inalbo, inalbare, inalbavi, inalbatus  V (1st) TRANS                                                [XXXDS] :: whiten; brighten;"
"#inamarico, inamaricare, inamaricavi, inamaricatus  V (1st) TRANS                                    [DXXFS] :: embitter;"
"#inambulo, inambulare, inambulavi, inambulatus  V (1st)                                              [XXXDX] :: walk up and down;"
"#inargento, inargentare, inargentavi, inargentatus  V (1st) TRANS                                    [XXXES] :: overlay with silver;"
"#inaro, inarare, inaravi, inaratus  V (1st) TRANS                                                    [XXXES] :: plow in; cultivate;"
"#inauguro, inaugurare, inauguravi, inauguratus  V (1st)                                              [XXXDX] :: take omens by the flight of birds; consecrate by augury;"
"#inauro, inaurare, inauravi, inauratus  V (1st)                                                      [XXXDX] :: gild, make rich;"
"#incanto, incantare, incantavi, incantatus  V (1st)                                                  [XXXDS] :: sing; say over; consecrate with spells;"
"#incapacito, incapacitare, incapacitavi, incapacitatus  V (1st) TRANS                                [XXXFO] :: bridle; put a halter on; halter, muzzle (L+S); fetter, entangle; make ass of;"
"#incarcero, incarcerare, incarceravi, incarceratus  V (1st) TRANS                                    [FXXDF] :: imprison, incarcerate, confine, shut up in prison, jail;"
"#incardino, incardinare, incardinavi, incardinatus  V (1st) TRANS                                    [FEXEE] :: incardinate; become member of diocese (clergy); raise to cardinal;"
"#incarno, incarnare, incarnavi, incarnatus  V (1st) TRANS                                            [EEXCS] :: make incarnate, make into flesh; (PASS) be made flesh, become incarnate;"
"#incaro, incarare, incaravi, incaratus  V (1st) TRANS                                                [EEXFE] :: make incarnate, make into flesh; (PASS) be made flesh, become incarnate;"
"#incenso, incensare, incensavi, incensatus  V (1st) INTRANS                                          [EXXEP] :: burn incense;"
"#incepto, inceptare, inceptavi, inceptatus  V (1st)                                                  [XXXDS] :: begin; undertake; attempt;"
"#incero, incerare, inceravi, inceratus  V (1st) TRANS                                                [XXXES] :: smear over; E:attach wax tablet to;"
"#incerto, incertare, incertavi, incertatus  V (1st) TRANS                                            [XXXES] :: render uncertain;"
"#incesto, incestare, incestavi, incestatus  V (1st)                                                  [XXXDX] :: pollute, defile;"
"#inchoo, inchoare, inchoavi, inchoatus  V (1st)                                                      [XXXAO] :: begin/start (work); set going, establish; draft/sketch/outline; enter upon;"
"#incilo, incilare, incilavi, incilatus  V (1st)                                                      [XXXEC] :: blame, scold;"
"#incinero, incinerare, incineravi, incineratus  V (1st)                                              [FXXFM] :: burn to ashes;"
"#incito, incitare, incitavi, incitatus  V (1st)                                                      [XXXDX] :: enrage; urge on; inspire; arouse;"
"#inclamito, inclamitare, inclamitavi, inclamitatus  V (1st) TRANS                                    [BXXFS] :: abuse; scold;"
"#inclamo, inclamare, inclamavi, inclamatus  V (1st)                                                  [XXXDX] :: cry out (to), call upon; abuse, revile;"
"#inclino, inclinare, inclinavi, inclinatus  V (1st)                                                  [XXXBX] :: bend; lower; incline; decay; grow worse; set (of the sun); deject;"
"#incoho, incohare, incohavi, incohatus  V (1st)                                                      [BXXAO] :: begin/start (work); set going, establish; draft/sketch/outline; enter upon;"
"#incolo, incolare, incolavi, incolatus  V (1st)                                                      [EXXEP] :: live, dwell/reside (in); inhabit; sojourn;"
"#incommodo, incommodare, incommodavi, incommodatus  V (1st)                                          [XXXCO] :: inconvenience, obstruct, hinder; be inconvenient/troublesome, cause difficulty;"
"#inconcilio, inconciliare, inconciliavi, inconciliatus  V (1st) TRANS                                [XXXES] :: win over by trickery; embarrass;"
"#incrasso, incrassare, incrassavi, incrassatus  V (1st) TRANS                                        [DXXEF] :: fatten; make thick/stout;"
"#increpito, increpitare, increpitavi, increpitatus  V (1st)                                          [XXXDX] :: chide, utter (noisy) reproaches at;"
"#increpo, increpare, increpavi, increpatus  V (1st) INTRANS                                          [XXXES] :: rattle, snap, clash, roar, twang, make noise; (alarm/danger); strike noisily;"
"#increpo, increpare, increpavi, increpatus  V (1st) TRANS                                            [XXXES] :: rebuke, chide, reprove; protest at/indignantly, complain loudly/scornfully;"
"#increpo, increpare, increpui, increpitus  V (1st) INTRANS                                           [XXXBO] :: rattle, snap, clash, roar, twang, make noise; (alarm/danger); strike noisily;"
"#increpo, increpare, increpui, increpitus  V (1st) TRANS                                             [XXXBO] :: rebuke, chide, reprove; protest at/indignantly, complain loudly/scornfully;"
"#incrusto, incrustare, incrustavi, incrustatus  V (1st) TRANS                                        [XXXCO] :: cover (with a layer), coat, line, daub; give an ornamental layer to, encrust;"
"#incubito, incubitare, incubitavi, incubitatus  V (1st)                                              [XXXCS] :: lie upon; brood;"
"#incubo, incubare, incubavi, incubatus  V (1st) INTRANS                                              [XXXFS] :: brood; (rare alt. perf/vpar for incubo);"
"#incubo, incubare, incubui, incubitus  V (1st)                                                       [XXXBX] :: lie in or on (w/DAT); sit upon; brood over; keep a jealous watch (over);"
"#inculco, inculcare, inculcavi, inculcatus  V (1st)                                                  [XXXDX] :: force upon, impress, drive home;"
"#incumbero, incumberare, incumberavi, incumberatus  V (1st)                                          [FLXFJ] :: encumber;"
"#incumbro, incumbrare, incumbravi, incumbratus  V (1st)                                              [FXXFM] :: obstruct; block;"
"#incursito, incursitare, incursitavi, incursitatus  V (1st) TRANS                                    [XXXES] :: rush upon; attack;"
"#incurso, incursare, incursavi, incursatus  V (1st)                                                  [XXXDX] :: strike/run/dash against, attack; make raids upon;"
"#incurvo, incurvare, incurvavi, incurvatus  V (1st)                                                  [XXXDX] :: make crooked or bent; cause to bend down;"
"#incuso, incusare, incusavi, incusatus  V (1st)                                                      [XXXDX] :: accuse, blame, criticize, condemn;"
"#indago, indagare, indagavi, indagatus  V (1st) TRANS                                                [XXXCO] :: track down, hunt out; search out, try to find/procure by seeking; investigate;"
"#indecoro, indecorare, indecoravi, indecoratus  V (1st)                                              [XXXDX] :: disgrace;"
"#indico, indicare, indicavi, indicatus  V (1st)                                                      [XXXAX] :: point out, show, indicate, expose, betray, reveal; inform against, accuse;"
"#indignor, indignari, indignatus sum  V (1st) DEP                                                    [XXXBX] :: deem unworthy, scorn, regard with indignation, resent, be indignant;"
"#indubito, indubitare, indubitavi, indubitatus  V (1st)                                              [XXXDX] :: have misgivings (about);"
"#induro, indurare, induravi, induratus  V (1st)                                                      [XXXDX] :: make hard;"
"#indutio, indutiare, indutiavi, indutiatus  V (1st)                                                  [FLXFM] :: grant stay; E:clothe in monk's habit;"
"#inebrio, inebriare, inebriavi, inebriatus  V (1st) TRANS                                            [XXXCO] :: intoxicate, make drunk; saturate/drench (with any liquid);"
"#inequito, inequitare, -, -  V (1st)                                                                 [XXXFS] :: ride upon; ride over;"
"#inerro, inerrare, inerravi, inerratus  V (1st) INTRANS                                              [XXXES] :: wander; ramble;"
"#inesco, inescare, inescavi, inescatus  V (1st)                                                      [XXXFS] :: entice; fill with food;"
"#infamo, infamare, infamavi, infamatus  V (1st)                                                      [XXXDX] :: bring into disrepute; defame;"
"#infatuo, infatuare, infatuavi, infatuatus  V (1st) TRANS                                            [XXXEC] :: make a fool of;"
"#infelicito, infelicitare, infelicitavi, infelicitatus  V (1st)                                      [BXXES] :: make unhappy;"
"#infelico, infelicare, infelicavi, infelicatus  V (1st)                                              [BXXFS] :: make unhappy;"
"#infenso, infensare, infensavi, infensatus  V (1st)                                                  [XXXDX] :: treat in a hostile manner;"
"#infesto, infestare, infestavi, infestatus  V (1st) TRANS                                            [XXXBO] :: vex (w/attacks), harass, molest; make unsafe, disturb; infest; damage, impair;"
"#inficior, inficiari, inficiatus sum  V (1st) DEP                                                    [XXXDX] :: deny; refuse to acknowledge as true; withhold; disown; repudiate (claims);"
"#infimo, infimare, infimavi, infimatus  V (1st) TRANS                                                [XXXDX] :: bring down to the lowest level; weaken, enfeeble; refute, invalidate, annul;"
"#infirmo, infirmare, infirmavi, infirmatus  V (1st)                                                  [XXXDX] :: weaken; diminish; annul; (PASS) be ill (Bee);"
"#infitior, infitiari, infitiatus sum  V (1st) DEP                                                    [XXXDX] :: deny; not confess/acknowledge; withhold; disown; repudiate (claim); contradict;"
"#inflammo, inflammare, inflammavi, inflammatus  V (1st)                                              [XXXDX] :: set on fire, inflame, kindle; excite;"
"#inflo, inflare, inflavi, inflatus  V (1st)                                                          [XXXBX] :: blow into/upon; puff out;"
"#informo, informare, informavi, informatus  V (1st)                                                  [XXXDX] :: shape, form; fashion; form an idea of;"
"#infreno, infrenare, infrenavi, infrenatus  V (1st)                                                  [XXXDX] :: bridle;"
"#infrico, infricare, infricui, infrictus  V (1st)                                                    [XXXES] :: rub in;"
"#infrigido, infrigidare, infrigidavi, infrigidatus  V (1st)                                          [FXXFM] :: chill; cool;"
"#infrio, infriare, infriavi, infriatus  V (1st) TRANS                                                [XXXCS] :: rub into; strew upon;"
"#infulo, infulare, infulavi, infulatus  V (1st)                                                      [FEXEM] :: invest/vest with mitre/episcopal insignia; put on vestments; adorn w/halo;"
"#infusco, infuscare, infuscavi, infuscatus  V (1st)                                                  [XXXDX] :: darken; corrupt;"
"#ingemino, ingeminare, ingeminavi, ingeminatus  V (1st)                                              [XXXDX] :: redouble; increase in intensity;"
"#ingenero, ingenerare, ingeneravi, ingeneratus  V (1st)                                              [XXXDX] :: implant;"
"#ingeniculo, ingeniculare, ingeniculavi, ingeniculatus  V (1st) TRANS                                [XXXFO] :: kneel;"
"#ingravo, ingravare, ingravavi, ingravatus  V (1st)                                                  [XXXDX] :: aggravate, make worse, weigh down, oppress, molest;"
"#ingurgito, ingurgitare, ingurgitavi, ingurgitatus  V (1st)                                          [XXXDX] :: pour in liquid in a flood; engulf/plunge in; immerse in (activity); glut/gorge;"
"#inhabilito, inhabilitare, inhabilitavi, inhabilitatus  V (1st)                                      [FXXEM] :: disqualify; incapacitate;"
"#inhabito, inhabitare, inhabitavi, inhabitatus  V (1st)                                              [XXXCO] :: dwell in, inhabit, occupy; wear (garments) (L+S);"
"#inhaeredito, inhaereditare, inhaereditavi, inhaereditatus  V (1st) TRANS                            [ELXFS] :: appoint an heir;"
"#inhaeredo, inhaeredare, inhaeredavi, inhaeredatus  V (1st) TRANS                                    [ELXFS] :: appoint an heir;"
"#inhalo, inhalare, inhalavi, inhalatus  V (1st)                                                      [XXXES] :: breathe; breathe on;"
"#inheredito, inhereditare, inhereditavi, inhereditatus  V (1st) TRANS                                [ELXFS] :: appoint an heir;"
"#inheredo, inheredare, inheredavi, inheredatus  V (1st) TRANS                                        [ELXFS] :: appoint an heir;"
"#inhio, inhiare, inhiavi, inhiatus  V (1st)                                                          [XXXDX] :: gape, be open mouthed with astonishment; covet, desire;"
"#inhonesto, inhonestare, inhonestavi, inhonestatus  V (1st)                                          [XXXDX] :: disgrace;"
"#inhonoro, inhonorare, inhonoravi, inhonoratus  V (1st) TRANS                                        [XXXES] :: dishonor;"
"#inimico, inimicare, inimicavi, inimicatus  V (1st)                                                  [XPXFS] :: make enemies;"
"#initio, initiare, initiavi, initiatus  V (1st)                                                      [XXXDX] :: initiate (into); admit (to) with introductory rites;"
"#injecto, injectare, injectavi, injectatus  V (1st)                                                  [XPXDS] :: apply; lay on;"
